segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
20,P336128,Obv,test,252,80,"[1314, 518, 1384, 563]","[940, 466, 1010, 511]"
20,P336128,Obv,test,548,57,"[905, 582, 965, 626]","[531, 530, 591, 574]"
20,P336128,Obv,test,98,41,"[958, 566, 1025, 620]","[584, 514, 651, 568]"
20,P336128,Obv,test,380,62,"[1022, 574, 1085, 626]","[648, 522, 711, 574]"
20,P336128,Obv,test,89,108,"[1255, 570, 1324, 629]","[881, 518, 950, 577]"
20,P336128,Obv,test,464,113,"[1323, 574, 1372, 616]","[949, 522, 998, 564]"
20,P336128,Obv,test,380,62,"[1368, 572, 1405, 624]","[994, 520, 1031, 572]"
20,P336128,Obv,test,859,1,"[1400, 569, 1430, 617]","[1026, 517, 1056, 565]"
20,P336128,Obv,test,827,358,"[1073, 578, 1133, 626]","[699, 526, 759, 574]"
20,P336128,Obv,test,142,76,"[1125, 574, 1193, 632]","[751, 522, 819, 580]"
20,P336128,Obv,test,85,23,"[1186, 568, 1258, 624]","[812, 516, 884, 572]"
20,P336128,Obv,test,252,80,"[1036, 630, 1098, 674]","[662, 578, 724, 622]"
20,P336128,Obv,test,839,11,"[1092, 634, 1130, 682]","[718, 582, 756, 630]"
20,P336128,Obv,test,110,4,"[1122, 621, 1186, 676]","[748, 569, 812, 624]"
20,P336128,Obv,test,753,81,"[1185, 629, 1218, 677]","[811, 577, 844, 625]"
20,P336128,Obv,test,380,62,"[1214, 631, 1261, 678]","[840, 579, 887, 626]"
20,P336128,Obv,test,86,48,"[1256, 625, 1332, 679]","[882, 573, 958, 627]"
20,P336128,Obv,test,851,68,"[1330, 628, 1363, 678]","[956, 576, 989, 626]"
20,P336128,Obv,test,110,4,"[1359, 625, 1408, 678]","[985, 573, 1034, 626]"
20,P336128,Obv,test,118,83,"[950, 628, 1037, 672]","[576, 576, 663, 620]"
20,P336128,Obv,test,661,16,"[921, 688, 963, 731]","[547, 636, 589, 679]"
20,P336128,Obv,test,380,62,"[962, 686, 1024, 735]","[588, 634, 650, 683]"
20,P336128,Obv,test,560,121,"[1019, 672, 1131, 734]","[645, 620, 757, 682]"
20,P336128,Obv,test,118,83,"[1123, 669, 1205, 733]","[749, 617, 831, 681]"
20,P336128,Obv,test,736,77,"[1202, 670, 1273, 726]","[828, 618, 899, 674]"
20,P336128,Obv,test,252,80,"[1274, 675, 1317, 722]","[900, 623, 943, 670]"
20,P336128,Obv,test,142,76,"[1315, 672, 1387, 726]","[941, 620, 1013, 674]"
20,P336128,Obv,test,491,102,"[1369, 676, 1429, 726]","[995, 624, 1055, 674]"
20,P336128,Obv,test,839,11,"[1297, 732, 1345, 777]","[923, 680, 971, 725]"
20,P336128,Obv,test,260,84,"[1199, 726, 1297, 778]","[825, 674, 923, 726]"
20,P336128,Obv,test,260,84,"[1281, 438, 1306, 466]","[907, 386, 932, 414]"
20,P336128,Obv,test,578,98,"[966, 729, 1020, 774]","[592, 677, 646, 722]"
20,P336128,Obv,test,548,57,"[910, 730, 969, 777]","[536, 678, 595, 725]"
20,P336128,Obv,test,380,62,"[842, 729, 909, 772]","[468, 677, 535, 720]"
20,P336128,Obv,test,89,108,"[1020, 728, 1100, 776]","[646, 676, 726, 724]"
20,P336128,Obv,test,85,23,"[1089, 730, 1206, 777]","[715, 678, 832, 725]"
