segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
7,P333952,Obv,saa09,24,58,"[819, 651, 896, 691]","[292, 621, 369, 661]"
7,P333952,Obv,saa09,252,80,"[886, 652, 921, 685]","[359, 622, 394, 655]"
7,P333952,Obv,saa09,496,126,"[919, 645, 965, 683]","[392, 615, 438, 653]"
7,P333952,Obv,saa09,491,102,"[959, 641, 1016, 679]","[432, 611, 489, 649]"
7,P333952,Obv,saa09,511,42,"[1008, 633, 1048, 675]","[481, 603, 521, 645]"
7,P333952,Obv,saa09,111,8,"[1046, 631, 1095, 671]","[519, 601, 568, 641]"
7,P333952,Obv,saa09,10,26,"[632, 705, 685, 742]","[105, 675, 158, 712]"
7,P333952,Obv,saa09,562,150,"[677, 696, 734, 742]","[150, 666, 207, 712]"
7,P333952,Obv,saa09,553,35,"[731, 697, 801, 737]","[204, 667, 274, 707]"
7,P333952,Obv,saa09,596,39,"[796, 683, 852, 729]","[269, 653, 325, 699]"
7,P333952,Obv,saa09,839,11,"[863, 684, 896, 727]","[336, 654, 369, 697]"
7,P333952,Obv,saa09,110,4,"[887, 676, 952, 723]","[360, 646, 425, 693]"
7,P333952,Obv,saa09,808,38,"[947, 679, 1015, 714]","[420, 649, 488, 684]"
7,P333952,Obv,saa09,839,11,"[631, 741, 662, 793]","[104, 711, 135, 763]"
7,P333952,Obv,saa09,110,4,"[654, 735, 703, 786]","[127, 705, 176, 756]"
7,P333952,Obv,saa09,808,38,"[689, 738, 745, 782]","[162, 708, 218, 752]"
7,P333952,Obv,saa09,10,26,"[735, 732, 788, 777]","[208, 702, 261, 747]"
7,P333952,Obv,saa09,747,95,"[776, 726, 828, 775]","[249, 696, 301, 745]"
7,P333952,Obv,saa09,566,148,"[825, 723, 897, 762]","[298, 693, 370, 732]"
7,P333952,Obv,saa09,71,193,"[884, 719, 954, 762]","[357, 689, 427, 732]"
7,P333952,Obv,saa09,215,281,"[934, 718, 971, 751]","[407, 688, 444, 721]"
7,P333952,Obv,saa09,10,26,"[964, 710, 1031, 756]","[437, 680, 504, 726]"
7,P333952,Obv,saa09,566,148,"[635, 783, 720, 828]","[108, 753, 193, 798]"
7,P333952,Obv,saa09,110,4,"[722, 765, 798, 818]","[195, 735, 271, 788]"
7,P333952,Obv,saa09,24,58,"[789, 768, 880, 814]","[262, 738, 353, 784]"
7,P333952,Obv,saa09,111,8,"[859, 756, 941, 807]","[332, 726, 414, 777]"
7,P333952,Obv,saa09,589,18,"[926, 748, 982, 793]","[399, 718, 455, 763]"
7,P333952,Obv,saa09,24,58,"[966, 750, 1025, 795]","[439, 720, 498, 765]"
7,P333952,Obv,saa09,1,2,"[629, 823, 661, 859]","[102, 793, 134, 829]"
7,P333952,Obv,saa09,724,79,"[658, 822, 706, 860]","[131, 792, 179, 830]"
7,P333952,Obv,saa09,701,185,"[694, 815, 742, 856]","[167, 785, 215, 826]"
7,P333952,Obv,saa09,825,51,"[735, 816, 762, 854]","[208, 786, 235, 824]"
7,P333952,Obv,saa09,754,56,"[759, 810, 798, 854]","[232, 780, 271, 824]"
7,P333952,Obv,saa09,24,58,"[792, 808, 864, 854]","[265, 778, 337, 824]"
7,P333952,Obv,saa09,127,20,"[852, 796, 913, 842]","[325, 766, 386, 812]"
7,P333952,Obv,saa09,590,198,"[908, 791, 958, 838]","[381, 761, 431, 808]"
7,P333952,Obv,saa09,111,8,"[953, 789, 997, 835]","[426, 759, 470, 805]"
7,P333952,Obv,saa09,661,16,"[989, 787, 1021, 835]","[462, 757, 494, 805]"
7,P333952,Obv,saa09,380,62,"[1010, 790, 1042, 831]","[483, 760, 515, 801]"
7,P333952,Obv,saa09,839,11,"[627, 852, 664, 904]","[100, 822, 137, 874]"
7,P333952,Obv,saa09,839,11,"[663, 856, 695, 900]","[136, 826, 168, 870]"
7,P333952,Obv,saa09,490,30,"[693, 853, 760, 895]","[166, 823, 233, 865]"
7,P333952,Obv,saa09,589,18,"[756, 846, 823, 895]","[229, 816, 296, 865]"
7,P333952,Obv,saa09,736,77,"[825, 842, 893, 880]","[298, 812, 366, 850]"
7,P333952,Obv,saa09,807,114,"[880, 839, 941, 878]","[353, 809, 414, 848]"
7,P333952,Obv,saa09,358,21,"[924, 830, 970, 870]","[397, 800, 443, 840]"
7,P333952,Obv,saa09,260,84,"[966, 827, 1018, 870]","[439, 797, 491, 840]"
7,P333952,Obv,saa09,566,148,"[630, 891, 705, 933]","[103, 861, 178, 903]"
7,P333952,Obv,saa09,127,20,"[710, 878, 797, 927]","[183, 848, 270, 897]"
7,P333952,Obv,saa09,99,97,"[791, 879, 868, 919]","[264, 849, 341, 889]"
7,P333952,Obv,saa09,14,24,"[854, 881, 920, 916]","[327, 851, 393, 886]"
7,P333952,Obv,saa09,253,124,"[910, 872, 972, 911]","[383, 842, 445, 881]"
7,P333952,Obv,saa09,380,62,"[968, 868, 1021, 907]","[441, 838, 494, 877]"
7,P333952,Obv,saa09,1,2,"[633, 936, 663, 972]","[106, 906, 136, 942]"
7,P333952,Obv,saa09,663,211,"[660, 928, 749, 972]","[133, 898, 222, 942]"
7,P333952,Obv,saa09,631,94,"[727, 926, 760, 972]","[200, 896, 233, 942]"
7,P333952,Obv,saa09,89,108,"[751, 921, 805, 972]","[224, 891, 278, 942]"
7,P333952,Obv,saa09,248,5,"[792, 917, 854, 966]","[265, 887, 327, 936]"
7,P333952,Obv,saa09,140,110,"[843, 909, 918, 955]","[316, 879, 391, 925]"
7,P333952,Obv,saa09,15,109,"[904, 909, 978, 955]","[377, 879, 451, 925]"
7,P333952,Obv,saa09,661,16,"[954, 918, 981, 947]","[427, 888, 454, 917]"
7,P333952,Obv,saa09,380,62,"[972, 911, 1024, 955]","[445, 881, 497, 925]"
7,P333952,Obv,saa09,839,11,"[630, 970, 661, 1024]","[103, 940, 134, 994]"
7,P333952,Obv,saa09,110,4,"[653, 966, 707, 1016]","[126, 936, 180, 986]"
7,P333952,Obv,saa09,808,38,"[700, 965, 752, 1011]","[173, 935, 225, 981]"
7,P333952,Obv,saa09,10,26,"[746, 967, 802, 1014]","[219, 937, 275, 984]"
7,P333952,Obv,saa09,747,95,"[787, 960, 842, 1013]","[260, 930, 315, 983]"
7,P333952,Obv,saa09,566,148,"[839, 958, 905, 1001]","[312, 928, 378, 971]"
7,P333952,Obv,saa09,71,193,"[893, 957, 954, 995]","[366, 927, 427, 965]"
7,P333952,Obv,saa09,215,281,"[932, 961, 971, 983]","[405, 931, 444, 953]"
7,P333952,Obv,saa09,10,26,"[963, 951, 1021, 993]","[436, 921, 494, 963]"
7,P333952,Obv,saa09,110,4,"[635, 1010, 685, 1058]","[108, 980, 158, 1028]"
7,P333952,Obv,saa09,24,58,"[672, 1011, 734, 1048]","[145, 981, 207, 1018]"
7,P333952,Obv,saa09,111,8,"[716, 1003, 773, 1046]","[189, 973, 246, 1016]"
7,P333952,Obv,saa09,589,18,"[760, 1004, 815, 1053]","[233, 974, 288, 1023]"
7,P333952,Obv,saa09,24,58,"[803, 1002, 880, 1043]","[276, 972, 353, 1013]"
7,P333952,Obv,saa09,490,30,"[870, 995, 932, 1036]","[343, 965, 405, 1006]"
7,P333952,Obv,saa09,24,58,"[921, 994, 971, 1035]","[394, 964, 444, 1005]"
7,P333952,Obv,saa09,839,11,"[965, 985, 987, 1034]","[438, 955, 460, 1004]"
7,P333952,Obv,saa09,851,68,"[981, 983, 1021, 1032]","[454, 953, 494, 1002]"
7,P333952,Obv,saa09,839,11,"[630, 1052, 663, 1099]","[103, 1022, 136, 1069]"
7,P333952,Obv,saa09,561,65,"[658, 1048, 732, 1092]","[131, 1018, 205, 1062]"
7,P333952,Obv,saa09,110,4,"[715, 1041, 773, 1092]","[188, 1011, 246, 1062]"
7,P333952,Obv,saa09,24,58,"[759, 1044, 843, 1089]","[232, 1014, 316, 1059]"
7,P333952,Obv,saa09,839,11,"[879, 1031, 912, 1086]","[352, 1001, 385, 1056]"
7,P333952,Obv,saa09,110,4,"[899, 1025, 954, 1079]","[372, 995, 427, 1049]"
7,P333952,Obv,saa09,808,38,"[950, 1029, 1009, 1076]","[423, 999, 482, 1046]"
7,P333952,Obv,saa09,10,26,"[628, 1088, 682, 1141]","[101, 1058, 155, 1111]"
7,P333952,Obv,saa09,747,95,"[672, 1085, 729, 1135]","[145, 1055, 202, 1105]"
7,P333952,Obv,saa09,566,148,"[726, 1078, 807, 1129]","[199, 1048, 280, 1099]"
7,P333952,Obv,saa09,71,193,"[809, 1079, 890, 1118]","[282, 1049, 363, 1088]"
7,P333952,Obv,saa09,215,281,"[885, 1075, 950, 1110]","[358, 1045, 423, 1080]"
7,P333952,Obv,saa09,10,26,"[946, 1068, 1008, 1107]","[419, 1038, 481, 1077]"
7,P333952,Obv,saa09,1,2,"[621, 1130, 665, 1157]","[94, 1100, 138, 1127]"
7,P333952,Obv,saa09,464,113,"[660, 1127, 712, 1166]","[133, 1097, 185, 1136]"
7,P333952,Obv,saa09,110,4,"[708, 1119, 779, 1167]","[181, 1089, 252, 1137]"
7,P333952,Obv,saa09,86,48,"[768, 1115, 856, 1156]","[241, 1085, 329, 1126]"
7,P333952,Obv,saa09,661,16,"[867, 1107, 911, 1149]","[340, 1077, 384, 1119]"
7,P333952,Obv,saa09,24,58,"[919, 1099, 1007, 1144]","[392, 1069, 480, 1114]"
7,P333952,Obv,saa09,1,2,"[621, 1164, 681, 1196]","[94, 1134, 154, 1166]"
7,P333952,Obv,saa09,808,38,"[669, 1159, 736, 1202]","[142, 1129, 209, 1172]"
7,P333952,Obv,saa09,142,76,"[733, 1158, 821, 1201]","[206, 1128, 294, 1171]"
7,P333952,Obv,saa09,85,23,"[829, 1146, 918, 1188]","[302, 1116, 391, 1158]"
7,P333952,Obv,saa09,24,58,"[918, 1136, 1004, 1177]","[391, 1106, 477, 1147]"
7,P333952,Obv,saa09,839,11,"[621, 1202, 656, 1252]","[94, 1172, 129, 1222]"
7,P333952,Obv,saa09,89,108,"[651, 1199, 730, 1244]","[124, 1169, 203, 1214]"
7,P333952,Obv,saa09,24,58,"[708, 1197, 811, 1242]","[181, 1167, 284, 1212]"
7,P333952,Obv,saa09,89,108,"[802, 1188, 869, 1232]","[275, 1158, 342, 1202]"
7,P333952,Obv,saa09,248,5,"[857, 1185, 922, 1227]","[330, 1155, 395, 1197]"
7,P333952,Obv,saa09,464,113,"[917, 1177, 962, 1217]","[390, 1147, 435, 1187]"
7,P333952,Obv,saa09,494,177,"[956, 1168, 1009, 1217]","[429, 1138, 482, 1187]"
7,P333952,Obv,saa09,258,183,"[625, 1242, 690, 1283]","[98, 1212, 163, 1253]"
7,P333952,Obv,saa09,248,5,"[683, 1236, 759, 1279]","[156, 1206, 232, 1249]"
7,P333952,Obv,saa09,1,2,"[748, 1239, 784, 1271]","[221, 1209, 257, 1241]"
7,P333952,Obv,saa09,599,27,"[774, 1221, 837, 1281]","[247, 1191, 310, 1251]"
7,P333952,Obv,saa09,358,21,"[828, 1226, 884, 1268]","[301, 1196, 357, 1238]"
7,P333952,Obv,saa09,98,41,"[891, 1215, 948, 1258]","[364, 1185, 421, 1228]"
7,P333952,Obv,saa09,141,7,"[944, 1208, 1004, 1256]","[417, 1178, 477, 1226]"
7,P333952,Obv,saa09,839,11,"[622, 1278, 658, 1328]","[95, 1248, 131, 1298]"
7,P333952,Obv,saa09,110,4,"[646, 1274, 716, 1327]","[119, 1244, 189, 1297]"
7,P333952,Obv,saa09,808,38,"[706, 1277, 770, 1318]","[179, 1247, 243, 1288]"
7,P333952,Obv,saa09,1,2,"[757, 1278, 789, 1314]","[230, 1248, 262, 1284]"
7,P333952,Obv,saa09,599,27,"[781, 1268, 838, 1312]","[254, 1238, 311, 1282]"
7,P333952,Obv,saa09,358,21,"[831, 1264, 878, 1307]","[304, 1234, 351, 1277]"
7,P333952,Obv,saa09,766,346,"[875, 1253, 950, 1303]","[348, 1223, 423, 1273]"
7,P333952,Obv,saa09,661,16,"[942, 1250, 968, 1290]","[415, 1220, 441, 1260]"
7,P333952,Obv,saa09,839,11,"[962, 1247, 1003, 1290]","[435, 1217, 476, 1260]"
7,P333952,Obv,saa09,839,11,"[618, 1319, 654, 1367]","[91, 1289, 127, 1337]"
7,P333952,Obv,saa09,248,5,"[647, 1317, 715, 1359]","[120, 1287, 188, 1329]"
7,P333952,Obv,saa09,223,116,"[709, 1313, 765, 1360]","[182, 1283, 238, 1330]"
7,P333952,Obv,saa09,358,21,"[755, 1314, 831, 1355]","[228, 1284, 304, 1325]"
7,P333952,Obv,saa09,490,30,"[842, 1304, 926, 1348]","[315, 1274, 399, 1318]"
7,P333952,Obv,saa09,464,113,"[925, 1296, 964, 1342]","[398, 1266, 437, 1312]"
7,P333952,Obv,saa09,466,137,"[958, 1297, 1016, 1333]","[431, 1267, 489, 1303]"
7,P333952,Obv,saa09,566,148,"[620, 1373, 682, 1417]","[93, 1343, 155, 1387]"
7,P333952,Obv,saa09,598,155,"[673, 1369, 717, 1415]","[146, 1339, 190, 1385]"
7,P333952,Obv,saa09,252,80,"[712, 1370, 749, 1408]","[185, 1340, 222, 1378]"
7,P333952,Obv,saa09,10,26,"[771, 1374, 812, 1406]","[244, 1344, 285, 1376]"
7,P333952,Obv,saa09,747,95,"[806, 1367, 856, 1411]","[279, 1337, 329, 1381]"
7,P333952,Obv,saa09,89,108,"[853, 1360, 909, 1406]","[326, 1330, 382, 1376]"
7,P333952,Obv,saa09,248,5,"[893, 1356, 952, 1402]","[366, 1326, 425, 1372]"
7,P333952,Obv,saa09,724,79,"[936, 1357, 973, 1396]","[409, 1327, 446, 1366]"
7,P333952,Obv,saa09,260,84,"[966, 1351, 1008, 1390]","[439, 1321, 481, 1360]"
7,P333952,Obv,saa09,258,183,"[1002, 1344, 1042, 1384]","[475, 1314, 515, 1354]"
7,P333952,Obv,saa09,266,119,"[628, 1413, 700, 1454]","[101, 1383, 173, 1424]"
7,P333952,Obv,saa09,71,193,"[739, 1406, 812, 1444]","[212, 1376, 285, 1414]"
7,P333952,Obv,saa09,215,281,"[847, 1402, 921, 1437]","[320, 1372, 394, 1407]"
7,P333952,Obv,saa09,10,26,"[921, 1398, 1008, 1433]","[394, 1368, 481, 1403]"
7,P333952,Obv,saa09,266,119,"[628, 1455, 710, 1504]","[101, 1425, 183, 1474]"
7,P333952,Obv,saa09,578,98,"[702, 1456, 740, 1499]","[175, 1426, 213, 1469]"
7,P333952,Obv,saa09,1,2,"[741, 1453, 756, 1493]","[214, 1423, 229, 1463]"
7,P333952,Obv,saa09,151,194,"[750, 1455, 791, 1492]","[223, 1425, 264, 1462]"
7,P333952,Obv,saa09,89,108,"[811, 1446, 872, 1490]","[284, 1416, 345, 1460]"
7,P333952,Obv,saa09,248,5,"[862, 1445, 921, 1483]","[335, 1415, 394, 1453]"
7,P333952,Obv,saa09,464,113,"[922, 1439, 965, 1479]","[395, 1409, 438, 1449]"
7,P333952,Obv,saa09,494,177,"[962, 1437, 1016, 1478]","[435, 1407, 489, 1448]"
7,P333952,Obv,saa09,110,4,"[629, 1496, 691, 1542]","[102, 1466, 164, 1512]"
7,P333952,Obv,saa09,127,20,"[684, 1490, 758, 1537]","[157, 1460, 231, 1507]"
7,P333952,Obv,saa09,111,8,"[752, 1489, 820, 1529]","[225, 1459, 293, 1499]"
7,P333952,Obv,saa09,566,148,"[814, 1485, 876, 1533]","[287, 1455, 349, 1503]"
7,P333952,Obv,saa09,708,173,"[870, 1479, 913, 1527]","[343, 1449, 386, 1497]"
7,P333952,Obv,saa09,578,98,"[901, 1474, 940, 1527]","[374, 1444, 413, 1497]"
7,P333952,Obv,saa09,1,2,"[933, 1482, 947, 1512]","[406, 1452, 420, 1482]"
7,P333952,Obv,saa09,151,194,"[941, 1475, 999, 1523]","[414, 1445, 472, 1493]"
7,P333952,Obv,saa09,561,65,"[708, 1531, 789, 1582]","[181, 1501, 262, 1552]"
7,P333952,Obv,saa09,14,24,"[775, 1532, 842, 1574]","[248, 1502, 315, 1544]"
7,P333952,Obv,saa09,636,174,"[829, 1528, 910, 1571]","[302, 1498, 383, 1541]"
7,P333952,Obv,saa09,631,94,"[899, 1518, 939, 1570]","[372, 1488, 412, 1540]"
7,P333952,Obv,saa09,839,11,"[934, 1519, 964, 1570]","[407, 1489, 437, 1540]"
7,P333952,Obv,saa09,561,65,"[959, 1513, 999, 1563]","[432, 1483, 472, 1533]"
7,P333952,Obv,saa09,110,4,"[995, 1507, 1030, 1569]","[468, 1477, 503, 1539]"
7,P333952,Obv,saa09,142,76,"[778, 1570, 853, 1616]","[251, 1540, 326, 1586]"
7,P333952,Obv,saa09,350,25,"[852, 1566, 928, 1609]","[325, 1536, 401, 1579]"
7,P333952,Obv,saa09,589,18,"[921, 1564, 976, 1605]","[394, 1534, 449, 1575]"
7,P333952,Obv,saa09,24,58,"[965, 1562, 1025, 1601]","[438, 1532, 498, 1571]"
7,P333952,Obv,saa09,10,26,"[796, 1603, 873, 1648]","[269, 1573, 346, 1618]"
7,P333952,Obv,saa09,24,58,"[908, 1598, 999, 1630]","[381, 1568, 472, 1600]"
7,P333952,Obv,saa09,127,20,"[830, 1625, 920, 1665]","[303, 1595, 393, 1635]"
7,P333952,Obv,saa09,24,58,"[915, 1624, 997, 1663]","[388, 1594, 470, 1633]"
7,P333952,Obv,saa09,839,11,"[906, 1668, 932, 1709]","[379, 1638, 405, 1679]"
7,P333952,Obv,saa09,110,4,"[927, 1661, 970, 1706]","[400, 1631, 443, 1676]"
7,P333952,Obv,saa09,808,38,"[962, 1660, 1008, 1696]","[435, 1630, 481, 1666]"
7,P333952,Obv,saa09,86,48,"[858, 1666, 909, 1708]","[331, 1636, 382, 1678]"
7,P333952,Obv,saa09,89,108,"[1032, 209, 1086, 250]","[505, 179, 559, 220]"
7,P333952,Obv,saa09,1,2,"[1088, 211, 1150, 255]","[561, 181, 623, 225]"
7,P333952,Obv,saa09,753,81,"[1141, 204, 1185, 252]","[614, 174, 658, 222]"
7,P333952,Obv,saa09,24,58,"[1184, 202, 1227, 244]","[657, 172, 700, 214]"
7,P333952,Obv,saa09,1,2,"[1031, 253, 1080, 290]","[504, 223, 553, 260]"
7,P333952,Obv,saa09,181,107,"[1075, 255, 1129, 298]","[548, 225, 602, 268]"
7,P333952,Obv,saa09,491,102,"[1126, 246, 1194, 287]","[599, 216, 667, 257]"
7,P333952,Obv,saa09,511,42,"[1187, 236, 1236, 276]","[660, 206, 709, 246]"
7,P333952,Obv,saa09,1,2,"[1035, 293, 1123, 320]","[508, 263, 596, 290]"
7,P333952,Obv,saa09,552,13,"[1116, 279, 1179, 322]","[589, 249, 652, 292]"
7,P333952,Obv,saa09,561,65,"[1191, 272, 1265, 314]","[664, 242, 738, 284]"
7,P333952,Obv,saa09,110,4,"[1029, 317, 1091, 366]","[502, 287, 564, 336]"
7,P333952,Obv,saa09,590,198,"[1081, 315, 1148, 370]","[554, 285, 621, 340]"
7,P333952,Obv,saa09,726,144,"[1144, 316, 1234, 357]","[617, 286, 707, 327]"
7,P333952,Obv,saa09,24,58,"[1231, 305, 1294, 345]","[704, 275, 767, 315]"
7,P333952,Obv,saa09,1,2,"[1290, 303, 1338, 341]","[763, 273, 811, 311]"
7,P333952,Obv,saa09,498,19,"[1026, 363, 1088, 409]","[499, 333, 561, 379]"
7,P333952,Obv,saa09,561,65,"[1084, 360, 1152, 403]","[557, 330, 625, 373]"
7,P333952,Obv,saa09,380,62,"[1141, 353, 1193, 397]","[614, 323, 666, 367]"
7,P333952,Obv,saa09,635,103,"[1190, 349, 1276, 393]","[663, 319, 749, 363]"
7,P333952,Obv,saa09,127,20,"[1274, 331, 1341, 383]","[747, 301, 814, 353]"
7,P333952,Obv,saa09,490,30,"[1030, 404, 1079, 446]","[503, 374, 552, 416]"
7,P333952,Obv,saa09,248,5,"[1072, 400, 1133, 441]","[545, 370, 606, 411]"
7,P333952,Obv,saa09,737,100,"[1112, 397, 1177, 435]","[585, 367, 650, 405]"
7,P333952,Obv,saa09,348,296,"[1159, 388, 1245, 429]","[632, 358, 718, 399]"
7,P333952,Obv,saa09,24,58,"[1227, 381, 1288, 422]","[700, 351, 761, 392]"
7,P333952,Obv,saa09,89,108,"[1272, 373, 1336, 424]","[745, 343, 809, 394]"
7,P333952,Obv,saa09,381,45,"[1325, 370, 1398, 423]","[798, 340, 871, 393]"
7,P333952,Obv,saa09,566,148,"[1036, 444, 1101, 491]","[509, 414, 574, 461]"
7,P333952,Obv,saa09,598,155,"[1094, 438, 1138, 499]","[567, 408, 611, 469]"
7,P333952,Obv,saa09,252,80,"[1131, 443, 1177, 484]","[604, 413, 650, 454]"
7,P333952,Obv,saa09,883,170,"[1167, 430, 1226, 483]","[640, 400, 699, 453]"
7,P333952,Obv,saa09,181,107,"[1221, 437, 1276, 478]","[694, 407, 749, 448]"
7,P333952,Obv,saa09,261,160,"[1271, 433, 1332, 475]","[744, 403, 805, 445]"
7,P333952,Obv,saa09,815,164,"[1321, 427, 1377, 471]","[794, 397, 850, 441]"
7,P333952,Obv,saa09,859,1,"[1370, 420, 1408, 471]","[843, 390, 881, 441]"
7,P333952,Obv,saa09,839,11,"[1401, 423, 1434, 468]","[874, 393, 907, 438]"
7,P333952,Obv,saa09,644,187,"[1422, 417, 1478, 467]","[895, 387, 951, 437]"
7,P333952,Obv,saa09,255,36,"[1148, 475, 1217, 517]","[621, 445, 690, 487]"
7,P333952,Obv,saa09,883,170,"[1212, 462, 1262, 513]","[685, 432, 735, 483]"
7,P333952,Obv,saa09,71,193,"[1253, 465, 1339, 510]","[726, 435, 812, 480]"
7,P333952,Obv,saa09,215,281,"[1343, 463, 1408, 497]","[816, 433, 881, 467]"
7,P333952,Obv,saa09,10,26,"[1402, 457, 1480, 505]","[875, 427, 953, 475]"
7,P333952,Obv,saa09,142,76,"[1028, 537, 1103, 584]","[501, 507, 576, 554]"
7,P333952,Obv,saa09,252,80,"[1092, 532, 1140, 573]","[565, 502, 613, 543]"
7,P333952,Obv,saa09,859,1,"[1133, 527, 1170, 573]","[606, 497, 643, 543]"
7,P333952,Obv,saa09,127,20,"[1160, 518, 1240, 572]","[633, 488, 713, 542]"
7,P333952,Obv,saa09,248,5,"[1235, 516, 1311, 564]","[708, 486, 784, 534]"
7,P333952,Obv,saa09,748,14,"[1312, 513, 1337, 560]","[785, 483, 810, 530]"
7,P333952,Obv,saa09,1,2,"[1328, 521, 1343, 549]","[801, 491, 816, 519]"
7,P333952,Obv,saa09,151,194,"[1341, 512, 1385, 558]","[814, 482, 858, 528]"
7,P333952,Obv,saa09,92,140,"[1381, 503, 1429, 550]","[854, 473, 902, 520]"
7,P333952,Obv,saa09,1,2,"[1423, 502, 1480, 541]","[896, 472, 953, 511]"
7,P333952,Obv,saa09,266,119,"[1031, 570, 1126, 617]","[504, 540, 599, 587]"
7,P333952,Obv,saa09,260,84,"[1128, 566, 1214, 611]","[601, 536, 687, 581]"
7,P333952,Obv,saa09,142,76,"[1222, 561, 1296, 599]","[695, 531, 769, 569]"
