segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
72,P334311,Obv,train,839,11,"[939, 778, 968, 824]","[304, 409, 333, 455]"
72,P334311,Obv,train,380,62,"[972, 772, 1035, 815]","[337, 403, 400, 446]"
72,P334311,Obv,train,248,5,"[724, 802, 800, 851]","[89, 433, 165, 482]"
72,P334311,Obv,train,490,30,"[805, 836, 880, 881]","[170, 467, 245, 512]"
72,P334311,Obv,train,380,62,"[874, 829, 942, 883]","[239, 460, 307, 514]"
72,P334311,Obv,train,720,216,"[931, 821, 1002, 875]","[296, 452, 367, 506]"
72,P334311,Obv,train,812,82,"[993, 809, 1052, 854]","[358, 440, 417, 485]"
72,P334311,Obv,train,15,109,"[736, 846, 811, 892]","[101, 477, 176, 523]"
72,P334311,Obv,train,851,68,"[715, 855, 742, 900]","[80, 486, 107, 531]"
72,P334311,Obv,train,469,28,"[669, 859, 708, 902]","[34, 490, 73, 533]"
72,P334311,Obv,train,495,3,"[723, 888, 796, 931]","[88, 519, 161, 562]"
72,P334311,Obv,train,514,15,"[803, 873, 920, 926]","[168, 504, 285, 557]"
72,P334311,Obv,train,464,113,"[720, 926, 802, 975]","[85, 557, 167, 606]"
72,P334311,Obv,train,567,96,"[800, 920, 883, 967]","[165, 551, 248, 598]"
72,P334311,Obv,train,490,30,"[889, 908, 974, 958]","[254, 539, 339, 589]"
72,P334311,Obv,train,380,62,"[975, 905, 1041, 951]","[340, 536, 406, 582]"
72,P334311,Obv,train,705,171,"[939, 858, 1054, 913]","[304, 489, 419, 544]"
72,P334311,Obv,train,807,114,"[663, 938, 721, 988]","[28, 569, 86, 619]"
72,P334311,Obv,train,748,14,"[664, 993, 693, 1044]","[29, 624, 58, 675]"
72,P334311,Obv,train,10,26,"[684, 986, 758, 1038]","[49, 617, 123, 669]"
72,P334311,Obv,train,596,39,"[751, 973, 828, 1031]","[116, 604, 193, 662]"
72,P334311,Obv,train,292,132,"[853, 964, 938, 1018]","[218, 595, 303, 649]"
72,P334311,Obv,train,110,4,"[961, 954, 1038, 1003]","[326, 585, 403, 634]"
72,P334311,Obv,train,748,14,"[663, 1043, 695, 1091]","[28, 674, 60, 722]"
72,P334311,Obv,train,598,155,"[691, 1023, 838, 1079]","[56, 654, 203, 710]"
72,P334311,Obv,train,437,165,"[837, 1009, 946, 1057]","[202, 640, 311, 688]"
72,P334311,Obv,train,635,103,"[939, 994, 1051, 1045]","[304, 625, 416, 676]"
72,P334311,Obv,train,748,14,"[666, 1087, 694, 1130]","[31, 718, 59, 761]"
72,P334311,Obv,train,164,78,"[690, 1073, 773, 1125]","[55, 704, 138, 756]"
72,P334311,Obv,train,381,45,"[952, 1028, 1047, 1104]","[317, 659, 412, 735]"
72,P334311,Obv,train,379,44,"[793, 1058, 919, 1119]","[158, 689, 284, 750]"
72,P334311,Obv,train,10,26,"[668, 1123, 723, 1171]","[33, 754, 88, 802]"
72,P334311,Obv,train,112,17,"[727, 1112, 810, 1158]","[92, 743, 175, 789]"
72,P334311,Obv,train,589,18,"[803, 1102, 876, 1152]","[168, 733, 241, 783]"
72,P334311,Obv,train,748,14,"[977, 1091, 995, 1137]","[342, 722, 360, 768]"
72,P334311,Obv,train,748,14,"[987, 1094, 1005, 1136]","[352, 725, 370, 767]"
72,P334311,Obv,train,748,14,"[999, 1084, 1035, 1139]","[364, 715, 400, 770]"
72,P334311,Obv,train,566,148,"[669, 1157, 728, 1210]","[34, 788, 93, 841]"
72,P334311,Obv,train,839,11,"[730, 1156, 775, 1202]","[95, 787, 140, 833]"
72,P334311,Obv,train,736,77,"[774, 1141, 867, 1193]","[139, 772, 232, 824]"
72,P334311,Obv,train,242,61,"[861, 1134, 951, 1194]","[226, 765, 316, 825]"
72,P334311,Obv,train,598,155,"[934, 1123, 1012, 1186]","[299, 754, 377, 817]"
72,P334311,Obv,train,869,10,"[1006, 1124, 1049, 1180]","[371, 755, 414, 811]"
72,P334311,Obv,train,808,38,"[667, 1203, 711, 1253]","[32, 834, 76, 884]"
72,P334311,Obv,train,543,139,"[707, 1190, 767, 1249]","[72, 821, 132, 880]"
72,P334311,Obv,train,490,30,"[766, 1186, 854, 1238]","[131, 817, 219, 869]"
72,P334311,Obv,train,380,62,"[1005, 1182, 1053, 1227]","[370, 813, 418, 858]"
72,P334311,Obv,train,111,8,"[956, 1177, 1015, 1227]","[321, 808, 380, 858]"
72,P334311,Obv,train,552,13,"[900, 1190, 959, 1228]","[265, 821, 324, 859]"
72,P334311,Obv,train,576,219,"[848, 1190, 894, 1240]","[213, 821, 259, 871]"
