segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
652,P335957,Obv,saa06,298,52,"[474, 887, 572, 935]","[62, 509, 160, 557]"
652,P335957,Obv,saa06,298,52,"[471, 937, 560, 1003]","[59, 559, 148, 625]"
652,P335957,Obv,saa06,121,259,"[780, 448, 851, 518]","[368, 70, 439, 140]"
652,P335957,Obv,saa06,298,52,"[485, 822, 564, 878]","[73, 444, 152, 500]"
652,P335957,Obv,saa06,754,56,"[997, 1038, 1121, 1104]","[585, 660, 709, 726]"
652,P335957,Obv,saa06,754,56,"[1102, 1165, 1163, 1245]","[690, 787, 751, 867]"
652,P335957,Obv,saa06,112,17,"[835, 853, 950, 913]","[423, 475, 538, 535]"
652,P335957,Obv,saa06,24,58,"[1180, 648, 1273, 704]","[768, 270, 861, 326]"
652,P335957,Obv,saa06,348,296,"[1148, 1158, 1277, 1237]","[736, 780, 865, 859]"
652,P335957,Obv,saa06,566,148,"[454, 755, 576, 819]","[42, 377, 164, 441]"
652,P335957,Obv,saa06,736,77,"[563, 930, 688, 1000]","[151, 552, 276, 622]"
652,P335957,Obv,saa06,736,77,"[1059, 1093, 1157, 1163]","[647, 715, 745, 785]"
652,P335957,Obv,saa06,736,77,"[579, 871, 688, 937]","[167, 493, 276, 559]"
652,P335957,Obv,saa06,736,77,"[580, 815, 685, 875]","[168, 437, 273, 497]"
652,P335957,Obv,saa06,736,77,"[562, 997, 659, 1069]","[150, 619, 247, 691]"
652,P335957,Obv,saa06,164,78,"[1088, 456, 1170, 532]","[676, 78, 758, 154]"
652,P335957,Obv,saa06,252,80,"[1149, 1091, 1262, 1158]","[737, 713, 850, 780]"
652,P335957,Obv,saa06,119,213,"[973, 1251, 1062, 1321]","[561, 873, 650, 943]"
652,P335957,Obv,saa06,883,170,"[669, 812, 784, 885]","[257, 434, 372, 507]"
652,P335957,Obv,saa06,474,159,"[1084, 650, 1191, 714]","[672, 272, 779, 336]"
652,P335957,Obv,saa06,884,203,"[480, 437, 619, 539]","[68, 59, 207, 161]"
652,P335957,Obv,saa06,112,17,"[1146, 1316, 1204, 1398]","[734, 938, 792, 1020]"
652,P335957,Obv,saa06,258,183,"[945, 1112, 1065, 1180]","[533, 734, 653, 802]"
652,P335957,Obv,saa06,599,27,"[1227, 450, 1289, 527]","[815, 72, 877, 149]"
652,P335957,Obv,saa06,339,192,"[955, 439, 1093, 543]","[543, 61, 681, 165]"
652,P335957,Obv,saa06,559,190,"[611, 443, 723, 546]","[199, 65, 311, 168]"
652,P335957,Obv,saa06,661,16,"[567, 709, 596, 742]","[155, 331, 184, 364]"
652,P335957,Obv,saa06,834,54,"[587, 685, 651, 749]","[175, 307, 239, 371]"
652,P335957,Obv,saa06,514,15,"[695, 746, 828, 807]","[283, 368, 416, 429]"
652,P335957,Obv,saa06,632,135,"[901, 782, 964, 861]","[489, 404, 552, 483]"
652,P335957,Obv,saa06,636,174,"[951, 849, 1053, 910]","[539, 471, 641, 532]"
652,P335957,Obv,saa06,681,22,"[741, 866, 847, 925]","[329, 488, 435, 547]"
652,P335957,Obv,saa06,839,11,"[689, 930, 744, 994]","[277, 552, 332, 616]"
652,P335957,Obv,saa06,748,14,"[928, 913, 988, 990]","[516, 535, 576, 612]"
652,P335957,Obv,saa06,298,52,"[472, 1002, 563, 1063]","[60, 624, 151, 685]"
652,P335957,Obv,saa06,599,27,"[715, 993, 795, 1057]","[303, 615, 383, 679]"
652,P335957,Obv,saa06,839,11,"[656, 999, 724, 1069]","[244, 621, 312, 691]"
652,P335957,Obv,saa06,839,11,"[481, 1061, 539, 1133]","[69, 683, 127, 755]"
652,P335957,Obv,saa06,302,209,"[649, 1063, 751, 1137]","[237, 685, 339, 759]"
652,P335957,Obv,saa06,90,228,"[836, 1050, 969, 1122]","[424, 672, 557, 744]"
652,P335957,Obv,saa06,552,13,"[819, 1181, 896, 1250]","[407, 803, 484, 872]"
652,P335957,Obv,saa06,230,282,"[981, 1175, 1113, 1254]","[569, 797, 701, 876]"
652,P335957,Obv,saa06,599,27,"[1131, 1251, 1205, 1331]","[719, 873, 793, 953]"
652,P335957,Obv,saa06,851,68,"[1199, 1249, 1248, 1327]","[787, 871, 836, 949]"
652,P335957,Obv,saa06,859,1,"[1208, 1330, 1260, 1411]","[796, 952, 848, 1033]"
652,P335957,Obv,saa06,1,2,"[1256, 1335, 1299, 1377]","[844, 957, 887, 999]"
