segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
1400,P335976,Rev,saa06,358,21,"[1282, 2698, 1358, 2759]","[767, 155, 843, 216]"
1400,P335976,Rev,saa06,10,26,"[1324, 3021, 1403, 3086]","[809, 478, 888, 543]"
1400,P335976,Rev,saa06,483,181,"[1291, 3303, 1402, 3378]","[776, 760, 887, 835]"
1400,P335976,Rev,saa06,552,13,"[951, 3528, 1035, 3611]","[436, 985, 520, 1068]"
1400,P335976,Rev,saa06,836,147,"[1222, 2768, 1328, 2834]","[707, 225, 813, 291]"
1400,P335976,Rev,saa06,599,27,"[996, 2831, 1079, 2919]","[481, 288, 564, 376]"
1400,P335976,Rev,saa06,596,39,"[1380, 3484, 1455, 3548]","[865, 941, 940, 1005]"
1400,P335976,Rev,saa06,110,4,"[1015, 3525, 1108, 3602]","[500, 982, 593, 1059]"
1400,P335976,Rev,saa06,566,148,"[761, 3823, 893, 3880]","[246, 1280, 378, 1337]"
1400,P335976,Rev,saa06,579,43,"[734, 2921, 801, 2988]","[219, 378, 286, 445]"
1400,P335976,Rev,saa06,754,56,"[992, 3469, 1116, 3530]","[477, 926, 601, 987]"
1400,P335976,Rev,saa06,753,81,"[1400, 2900, 1469, 2974]","[885, 357, 954, 431]"
1400,P335976,Rev,saa06,14,24,"[1324, 2772, 1426, 2826]","[809, 229, 911, 283]"
1400,P335976,Rev,saa06,548,57,"[1125, 3185, 1226, 3254]","[610, 642, 711, 711]"
1400,P335976,Rev,saa06,548,57,"[720, 2854, 848, 2920]","[205, 311, 333, 377]"
1400,P335976,Rev,saa06,548,57,"[732, 2793, 831, 2861]","[217, 250, 316, 318]"
1400,P335976,Rev,saa06,548,57,"[757, 2718, 856, 2781]","[242, 175, 341, 238]"
1400,P335976,Rev,saa06,24,58,"[1092, 3766, 1234, 3823]","[577, 1223, 719, 1280]"
1400,P335976,Rev,saa06,24,58,"[1085, 3099, 1212, 3195]","[570, 556, 697, 652]"
1400,P335976,Rev,saa06,566,148,"[1145, 3319, 1236, 3381]","[630, 776, 721, 838]"
1400,P335976,Rev,saa06,24,58,"[1239, 3765, 1367, 3827]","[724, 1222, 852, 1284]"
1400,P335976,Rev,saa06,380,62,"[1294, 3624, 1384, 3690]","[779, 1081, 869, 1147]"
1400,P335976,Rev,saa06,561,65,"[901, 3325, 1020, 3394]","[386, 782, 505, 851]"
1400,P335976,Rev,saa06,259,195,"[996, 3703, 1132, 3792]","[481, 1160, 617, 1249]"
1400,P335976,Rev,saa06,16,73,"[869, 3190, 994, 3258]","[354, 647, 479, 715]"
1400,P335976,Rev,saa06,16,73,"[840, 3046, 974, 3120]","[325, 503, 459, 577]"
1400,P335976,Rev,saa06,644,187,"[936, 3651, 1087, 3719]","[421, 1108, 572, 1176]"
1400,P335976,Rev,saa06,736,77,"[1193, 3640, 1301, 3699]","[678, 1097, 786, 1156]"
1400,P335976,Rev,saa06,111,8,"[789, 3771, 885, 3826]","[274, 1228, 370, 1283]"
1400,P335976,Rev,saa06,252,80,"[1022, 3961, 1116, 4016]","[507, 1418, 601, 1473]"
1400,P335976,Rev,saa06,490,30,"[731, 3412, 835, 3476]","[216, 869, 320, 933]"
1400,P335976,Rev,saa06,812,82,"[1139, 3823, 1236, 3887]","[624, 1280, 721, 1344]"
1400,P335976,Rev,saa06,118,83,"[1339, 3408, 1447, 3485]","[824, 865, 932, 942]"
1400,P335976,Rev,saa06,580,87,"[861, 3713, 999, 3774]","[346, 1170, 484, 1231]"
1400,P335976,Rev,saa06,828,88,"[1285, 3231, 1370, 3300]","[770, 688, 855, 757]"
1400,P335976,Rev,saa06,380,62,"[1032, 3836, 1153, 3887]","[517, 1293, 638, 1344]"
1400,P335976,Rev,saa06,745,131,"[1319, 3491, 1399, 3563]","[804, 948, 884, 1020]"
1400,P335976,Rev,saa06,566,148,"[993, 3589, 1114, 3660]","[478, 1046, 599, 1117]"
1400,P335976,Rev,saa06,142,76,"[1041, 3329, 1144, 3398]","[526, 786, 629, 855]"
1400,P335976,Rev,saa06,142,76,"[1315, 3161, 1405, 3231]","[800, 618, 890, 688]"
1400,P335976,Rev,saa06,105,255,"[893, 3823, 1036, 3910]","[378, 1280, 521, 1367]"
1400,P335976,Rev,saa06,646,335,"[1069, 3235, 1256, 3338]","[554, 692, 741, 795]"
1400,P335976,Rev,saa06,808,38,"[774, 3188, 893, 3259]","[259, 645, 378, 716]"
1400,P335976,Rev,saa06,491,102,"[812, 3657, 944, 3719]","[297, 1114, 429, 1176]"
1400,P335976,Rev,saa06,464,113,"[840, 3261, 950, 3328]","[325, 718, 435, 785]"
1400,P335976,Rev,saa06,548,57,"[714, 2980, 838, 3048]","[199, 437, 323, 505]"
1400,P335976,Rev,saa06,748,14,"[1253, 3233, 1294, 3323]","[738, 690, 779, 780]"
1400,P335976,Rev,saa06,302,209,"[1068, 2901, 1164, 2958]","[553, 358, 649, 415]"
1400,P335976,Rev,saa06,495,3,"[631, 2661, 752, 2723]","[116, 118, 237, 180]"
1400,P335976,Rev,saa06,641,32,"[1018, 3039, 1135, 3113]","[503, 496, 620, 570]"
1400,P335976,Rev,saa06,558,179,"[823, 3399, 960, 3471]","[308, 856, 445, 928]"
1400,P335976,Rev,saa06,339,192,"[877, 2966, 1030, 3045]","[362, 423, 515, 502]"
1400,P335976,Rev,saa06,745,131,"[833, 3944, 928, 4010]","[318, 1401, 413, 1467]"
1400,P335976,Rev,saa06,11,221,"[1151, 3381, 1252, 3451]","[636, 838, 737, 908]"
1400,P335976,Rev,saa06,11,221,"[785, 3884, 891, 3953]","[270, 1341, 376, 1410]"
1400,P335976,Rev,saa06,302,209,"[1070, 2840, 1167, 2904]","[555, 297, 652, 361]"
1400,P335976,Rev,saa06,552,13,"[979, 2907, 1075, 2969]","[464, 364, 560, 426]"
1400,P335976,Rev,saa06,646,335,"[858, 3099, 1112, 3202]","[343, 556, 597, 659]"
1400,P335976,Rev,saa06,748,14,"[808, 3051, 858, 3135]","[293, 508, 343, 592]"
1400,P335976,Rev,saa06,495,3,"[608, 2716, 738, 2806]","[93, 173, 223, 263]"
1400,P335976,Rev,saa06,548,57,"[754, 2640, 866, 2724]","[239, 97, 351, 181]"
1400,P335976,Rev,saa06,89,108,"[1370, 3764, 1454, 3826]","[855, 1221, 939, 1283]"
1400,P335976,Rev,saa06,754,56,"[1422, 3827, 1495, 3874]","[907, 1284, 980, 1331]"
1400,P335976,Rev,saa06,255,36,"[991, 3902, 1132, 3960]","[476, 1359, 617, 1417]"
1400,P335976,Rev,saa06,661,16,"[622, 3954, 676, 4007]","[107, 1411, 161, 1464]"
1400,P335976,Rev,saa06,110,4,"[759, 3943, 840, 4015]","[244, 1400, 325, 1472]"
1400,P335976,Rev,saa06,596,39,"[919, 3944, 1000, 4018]","[404, 1401, 485, 1475]"
1400,P335976,Rev,saa06,724,79,"[603, 3991, 719, 4055]","[88, 1448, 204, 1512]"
1400,P335976,Rev,saa06,724,79,"[622, 4043, 708, 4123]","[107, 1500, 193, 1580]"
1400,P335976,Rev,saa06,10,26,"[758, 4012, 835, 4076]","[243, 1469, 320, 1533]"
1400,P335976,Rev,saa06,380,62,"[791, 3595, 894, 3670]","[276, 1052, 379, 1127]"
1400,P335976,Rev,saa06,71,193,"[1114, 3570, 1226, 3650]","[599, 1027, 711, 1107]"
1400,P335976,Rev,saa06,491,102,"[1283, 3554, 1390, 3638]","[768, 1011, 875, 1095]"
1400,P335976,Rev,saa06,486,311,"[1378, 3548, 1474, 3628]","[863, 1005, 959, 1085]"
1400,P335976,Rev,saa06,358,21,"[759, 3538, 876, 3623]","[244, 995, 361, 1080]"
1400,P335976,Rev,saa06,839,11,"[1118, 3459, 1168, 3532]","[603, 916, 653, 989]"
1400,P335976,Rev,saa06,552,13,"[970, 3388, 1075, 3484]","[455, 845, 560, 941]"
1400,P335976,Rev,saa06,209,279,"[1222, 3170, 1315, 3239]","[707, 627, 800, 696]"
1400,P335976,Rev,saa06,646,335,"[610, 3047, 814, 3159]","[95, 504, 299, 616]"
1400,P335976,Rev,saa06,748,14,"[982, 3042, 1038, 3124]","[467, 499, 523, 581]"
1400,P335976,Rev,saa06,579,43,"[1146, 2759, 1239, 2855]","[631, 216, 724, 312]"
