segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
21,P336128,Rev,test,71,193,"[867, 1291, 948, 1340]","[495, 134, 576, 183]"
21,P336128,Rev,test,485,158,"[1004, 1291, 1094, 1341]","[632, 134, 722, 184]"
21,P336128,Rev,test,181,107,"[1159, 1293, 1237, 1335]","[787, 136, 865, 178]"
21,P336128,Rev,test,181,107,"[1213, 1292, 1290, 1345]","[841, 135, 918, 188]"
21,P336128,Rev,test,252,80,"[1270, 1291, 1324, 1340]","[898, 134, 952, 183]"
21,P336128,Rev,test,112,17,"[1316, 1286, 1373, 1341]","[944, 129, 1001, 184]"
21,P336128,Rev,test,754,56,"[770, 1339, 828, 1388]","[398, 182, 456, 231]"
21,P336128,Rev,test,10,26,"[819, 1337, 879, 1388]","[447, 180, 507, 231]"
21,P336128,Rev,test,112,17,"[867, 1330, 922, 1384]","[495, 173, 550, 227]"
21,P336128,Rev,test,248,5,"[973, 1334, 1068, 1389]","[601, 177, 696, 232]"
21,P336128,Rev,test,856,111,"[1053, 1327, 1125, 1393]","[681, 170, 753, 236]"
21,P336128,Rev,test,142,76,"[1190, 1333, 1271, 1399]","[818, 176, 899, 242]"
21,P336128,Rev,test,260,84,"[1251, 1336, 1328, 1403]","[879, 179, 956, 246]"
21,P336128,Rev,test,567,96,"[540, 1401, 618, 1456]","[168, 244, 246, 299]"
21,P336128,Rev,test,548,57,"[611, 1394, 681, 1444]","[239, 237, 309, 287]"
21,P336128,Rev,test,14,24,"[675, 1382, 757, 1447]","[303, 225, 385, 290]"
21,P336128,Rev,test,566,148,"[878, 1374, 977, 1433]","[506, 217, 605, 276]"
21,P336128,Rev,test,380,62,"[1158, 1389, 1217, 1444]","[786, 232, 845, 287]"
21,P336128,Rev,test,98,41,"[434, 1469, 510, 1528]","[62, 312, 138, 371]"
21,P336128,Rev,test,661,16,"[495, 1455, 539, 1524]","[123, 298, 167, 367]"
21,P336128,Rev,test,1,2,"[594, 1452, 634, 1509]","[222, 295, 262, 352]"
21,P336128,Rev,test,689,336,"[758, 1421, 860, 1486]","[386, 264, 488, 329]"
21,P336128,Rev,test,861,220,"[853, 1424, 965, 1489]","[481, 267, 593, 332]"
21,P336128,Rev,test,636,174,"[954, 1421, 1055, 1484]","[582, 264, 683, 327]"
21,P336128,Rev,test,631,94,"[1213, 1429, 1273, 1495]","[841, 272, 901, 338]"
21,P336128,Rev,test,348,296,"[1259, 1427, 1344, 1496]","[887, 270, 972, 339]"
21,P336128,Rev,test,596,39,"[1378, 1422, 1418, 1485]","[1006, 265, 1046, 328]"
21,P336128,Rev,test,495,3,"[520, 1510, 611, 1576]","[148, 353, 239, 419]"
21,P336128,Rev,test,583,234,"[818, 1479, 934, 1539]","[446, 322, 562, 382]"
21,P336128,Rev,test,380,62,"[1091, 1481, 1205, 1542]","[719, 324, 833, 385]"
21,P336128,Rev,test,9,40,"[981, 1536, 1055, 1590]","[609, 379, 683, 433]"
21,P336128,Rev,test,172,89,"[1038, 1534, 1110, 1593]","[666, 377, 738, 436]"
21,P336128,Rev,test,380,62,"[1156, 1533, 1246, 1597]","[784, 376, 874, 440]"
21,P336128,Rev,test,724,79,"[1350, 1533, 1404, 1594]","[978, 376, 1032, 437]"
21,P336128,Rev,test,6,196,"[437, 1627, 524, 1693]","[65, 470, 152, 536]"
21,P336128,Rev,test,172,89,"[720, 1604, 789, 1668]","[348, 447, 417, 511]"
21,P336128,Rev,test,1,2,"[947, 1605, 983, 1646]","[575, 448, 611, 489]"
21,P336128,Rev,test,379,44,"[972, 1585, 1031, 1655]","[600, 428, 659, 498]"
21,P336128,Rev,test,89,108,"[1092, 1586, 1201, 1649]","[720, 429, 829, 492]"
