segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
1843,P335949,Obv,saa06,10,26,"[855, 876, 923, 938]","[471, 560, 539, 622]"
1843,P335949,Obv,saa06,10,26,"[852, 702, 929, 759]","[468, 386, 545, 443]"
1843,P335949,Obv,saa06,10,26,"[1005, 747, 1072, 801]","[621, 431, 688, 485]"
1843,P335949,Obv,saa06,10,26,"[867, 811, 950, 876]","[483, 495, 566, 560]"
1843,P335949,Obv,saa06,14,24,"[1030, 1227, 1100, 1294]","[646, 911, 716, 978]"
1843,P335949,Obv,saa06,599,27,"[585, 653, 660, 708]","[201, 337, 276, 392]"
1843,P335949,Obv,saa06,599,27,"[721, 1327, 797, 1387]","[337, 1011, 413, 1071]"
1843,P335949,Obv,saa06,599,27,"[841, 1492, 931, 1539]","[457, 1176, 547, 1223]"
1843,P335949,Obv,saa06,599,27,"[563, 596, 645, 657]","[179, 280, 261, 341]"
1843,P335949,Obv,saa06,599,27,"[589, 832, 656, 890]","[205, 516, 272, 574]"
1843,P335949,Obv,saa06,469,28,"[993, 379, 1051, 432]","[609, 63, 667, 116]"
1843,P335949,Obv,saa06,469,28,"[1007, 1301, 1067, 1359]","[623, 985, 683, 1043]"
1843,P335949,Obv,saa06,490,30,"[841, 937, 963, 995]","[457, 621, 579, 679]"
1843,P335949,Obv,saa06,490,30,"[612, 1092, 729, 1145]","[228, 776, 345, 829]"
1843,P335949,Obv,saa06,641,32,"[668, 1495, 759, 1548]","[284, 1179, 375, 1232]"
1843,P335949,Obv,saa06,737,100,"[909, 1365, 982, 1423]","[525, 1049, 598, 1107]"
1843,P335949,Obv,saa06,596,39,"[932, 699, 992, 756]","[548, 383, 608, 440]"
1843,P335949,Obv,saa06,596,39,"[913, 869, 981, 932]","[529, 553, 597, 616]"
1843,P335949,Obv,saa06,596,39,"[965, 985, 1018, 1051]","[581, 669, 634, 735]"
1843,P335949,Obv,saa06,589,18,"[1091, 1344, 1146, 1408]","[707, 1028, 762, 1092]"
1843,P335949,Obv,saa06,142,76,"[932, 1309, 1020, 1365]","[548, 993, 636, 1049]"
1843,P335949,Obv,saa06,98,41,"[800, 1195, 867, 1255]","[416, 879, 483, 939]"
1843,P335949,Obv,saa06,599,27,"[578, 775, 652, 840]","[194, 459, 268, 524]"
1843,P335949,Obv,saa06,353,212,"[541, 1343, 624, 1397]","[157, 1027, 240, 1081]"
1843,P335949,Obv,saa06,548,57,"[452, 973, 508, 1028]","[68, 657, 124, 712]"
1843,P335949,Obv,saa06,541,72,"[1060, 1291, 1137, 1347]","[676, 975, 753, 1031]"
1843,P335949,Obv,saa06,566,148,"[714, 1537, 799, 1588]","[330, 1221, 415, 1272]"
1843,P335949,Obv,saa06,861,220,"[498, 1345, 543, 1401]","[114, 1029, 159, 1085]"
1843,P335949,Obv,saa06,16,73,"[509, 1398, 597, 1448]","[125, 1082, 213, 1132]"
1843,P335949,Obv,saa06,164,78,"[860, 435, 943, 487]","[476, 119, 559, 171]"
1843,P335949,Obv,saa06,641,32,"[955, 811, 1059, 871]","[571, 495, 675, 555]"
1843,P335949,Obv,saa06,1,2,"[779, 944, 847, 1011]","[395, 628, 463, 695]"
1843,P335949,Obv,saa06,252,80,"[712, 1270, 790, 1327]","[328, 954, 406, 1011]"
1843,P335949,Obv,saa06,252,80,"[757, 1499, 813, 1542]","[373, 1183, 429, 1226]"
1843,P335949,Obv,saa06,252,80,"[785, 436, 861, 488]","[401, 120, 477, 172]"
1843,P335949,Obv,saa06,252,80,"[679, 1148, 754, 1202]","[295, 832, 370, 886]"
1843,P335949,Obv,saa06,252,80,"[704, 1016, 763, 1076]","[320, 700, 379, 760]"
1843,P335949,Obv,saa06,883,170,"[958, 921, 1070, 980]","[574, 605, 686, 664]"
1843,P335949,Obv,saa06,786,348,"[666, 1387, 736, 1445]","[282, 1071, 352, 1129]"
1843,P335949,Obv,saa06,14,24,"[1011, 975, 1103, 1044]","[627, 659, 719, 728]"
1843,P335949,Obv,saa06,708,173,"[958, 1427, 1013, 1479]","[574, 1111, 629, 1163]"
1843,P335949,Obv,saa06,810,352,"[837, 1377, 892, 1431]","[453, 1061, 508, 1115]"
1843,P335949,Obv,saa06,491,102,"[855, 637, 944, 701]","[471, 321, 560, 385]"
1843,P335949,Obv,saa06,491,102,"[928, 1528, 1006, 1580]","[544, 1212, 622, 1264]"
1843,P335949,Obv,saa06,596,39,"[976, 1241, 1040, 1312]","[592, 925, 656, 996]"
1843,P335949,Obv,saa06,558,179,"[550, 1447, 615, 1503]","[166, 1131, 231, 1187]"
1843,P335949,Obv,saa06,464,113,"[863, 1436, 955, 1492]","[479, 1120, 571, 1176]"
1843,P335949,Obv,saa06,494,177,"[995, 1352, 1093, 1417]","[611, 1036, 709, 1101]"
1843,P335949,Obv,saa06,385,0,"[562, 374, 655, 447]","[178, 58, 271, 131]"
1843,P335949,Obv,saa06,646,335,"[455, 655, 550, 725]","[71, 339, 166, 409]"
1843,P335949,Obv,saa06,883,170,"[718, 1082, 801, 1138]","[334, 766, 417, 822]"
1843,P335949,Obv,saa06,258,183,"[864, 1322, 942, 1375]","[480, 1006, 558, 1059]"
1843,P335949,Obv,saa06,559,190,"[881, 378, 949, 436]","[497, 62, 565, 120]"
1843,P335949,Obv,saa06,71,193,"[800, 1539, 876, 1581]","[416, 1223, 492, 1265]"
1843,P335949,Obv,saa06,71,193,"[806, 757, 915, 815]","[422, 441, 531, 499]"
1843,P335949,Obv,saa06,884,203,"[807, 381, 883, 434]","[423, 65, 499, 118]"
1843,P335949,Obv,saa06,5,184,"[878, 582, 992, 637]","[494, 266, 608, 321]"
1843,P335949,Obv,saa06,353,212,"[498, 1209, 603, 1264]","[114, 893, 219, 948]"
1843,P335949,Obv,saa06,353,212,"[478, 1094, 568, 1143]","[94, 778, 184, 827]"
1843,P335949,Obv,saa06,498,19,"[651, 1546, 717, 1589]","[267, 1230, 333, 1273]"
1843,P335949,Obv,saa06,486,311,"[1005, 1522, 1070, 1578]","[621, 1206, 686, 1262]"
1843,P335949,Obv,saa06,110,4,"[1006, 1478, 1068, 1525]","[622, 1162, 684, 1209]"
1843,P335949,Obv,saa06,92,140,"[1055, 1413, 1159, 1472]","[671, 1097, 775, 1156]"
1843,P335949,Obv,saa06,71,193,"[771, 1378, 858, 1441]","[387, 1062, 474, 1125]"
1843,P335949,Obv,saa06,548,57,"[639, 1336, 701, 1387]","[255, 1020, 317, 1071]"
1843,P335949,Obv,saa06,92,140,"[439, 1342, 504, 1401]","[55, 1026, 120, 1085]"
1843,P335949,Obv,saa06,646,335,"[447, 1269, 553, 1346]","[63, 953, 169, 1030]"
1843,P335949,Obv,saa06,748,14,"[548, 1277, 598, 1342]","[164, 961, 214, 1026]"
1843,P335949,Obv,saa06,641,32,"[649, 1270, 721, 1330]","[265, 954, 337, 1014]"
1843,P335949,Obv,saa06,646,335,"[795, 1261, 907, 1323]","[411, 945, 523, 1007]"
1843,P335949,Obv,saa06,498,19,"[1069, 1175, 1154, 1227]","[685, 859, 770, 911]"
1843,P335949,Obv,saa06,599,27,"[638, 1206, 708, 1266]","[254, 890, 324, 950]"
1843,P335949,Obv,saa06,834,54,"[447, 1210, 509, 1276]","[63, 894, 125, 960]"
1843,P335949,Obv,saa06,566,148,"[441, 1157, 515, 1210]","[57, 841, 131, 894]"
1843,P335949,Obv,saa06,641,32,"[594, 1142, 681, 1208]","[210, 826, 297, 892]"
1843,P335949,Obv,saa06,646,335,"[780, 1137, 875, 1194]","[396, 821, 491, 878]"
1843,P335949,Obv,saa06,14,24,"[1007, 1118, 1100, 1183]","[623, 802, 716, 867]"
1843,P335949,Obv,saa06,646,335,"[926, 1052, 1043, 1126]","[542, 736, 659, 810]"
1843,P335949,Obv,saa06,85,23,"[803, 1071, 917, 1136]","[419, 755, 533, 820]"
1843,P335949,Obv,saa06,748,14,"[450, 1094, 490, 1158]","[66, 778, 106, 842]"
1843,P335949,Obv,saa06,646,335,"[455, 1032, 551, 1092]","[71, 716, 167, 776]"
1843,P335949,Obv,saa06,491,102,"[545, 1021, 641, 1087]","[161, 705, 257, 771]"
1843,P335949,Obv,saa06,141,7,"[634, 1023, 707, 1088]","[250, 707, 323, 772]"
1843,P335949,Obv,saa06,646,335,"[759, 1011, 868, 1075]","[375, 695, 484, 759]"
1843,P335949,Obv,saa06,599,27,"[535, 968, 608, 1032]","[151, 652, 224, 716]"
1843,P335949,Obv,saa06,469,28,"[610, 965, 667, 1023]","[226, 649, 283, 707]"
1843,P335949,Obv,saa06,891,370,"[664, 956, 744, 1014]","[280, 640, 360, 698]"
1843,P335949,Obv,saa06,851,68,"[734, 944, 784, 1014]","[350, 628, 400, 698]"
1843,P335949,Obv,saa06,14,24,"[991, 862, 1083, 924]","[607, 546, 699, 608]"
1843,P335949,Obv,saa06,646,335,"[447, 900, 581, 966]","[63, 584, 197, 650]"
1843,P335949,Obv,saa06,646,335,"[458, 843, 563, 904]","[74, 527, 179, 588]"
1843,P335949,Obv,saa06,839,11,"[551, 838, 596, 902]","[167, 522, 212, 586]"
1843,P335949,Obv,saa06,252,80,"[1061, 800, 1147, 853]","[677, 484, 763, 537]"
1843,P335949,Obv,saa06,747,95,"[1078, 742, 1154, 796]","[694, 426, 770, 480]"
1843,P335949,Obv,saa06,302,209,"[727, 757, 813, 823]","[343, 441, 429, 507]"
1843,P335949,Obv,saa06,646,335,"[447, 706, 559, 770]","[63, 390, 175, 454]"
1843,P335949,Obv,saa06,839,11,"[560, 714, 603, 767]","[176, 398, 219, 451]"
1843,P335949,Obv,saa06,599,27,"[598, 713, 659, 763]","[214, 397, 275, 447]"
1843,P335949,Obv,saa06,252,80,"[1063, 635, 1157, 688]","[679, 319, 773, 372]"
1843,P335949,Obv,saa06,736,77,"[1037, 588, 1151, 651]","[653, 272, 767, 335]"
1843,P335949,Obv,saa06,495,3,"[783, 591, 859, 659]","[399, 275, 475, 343]"
1843,P335949,Obv,saa06,839,11,"[544, 659, 591, 726]","[160, 343, 207, 410]"
1843,P335949,Obv,saa06,748,14,"[451, 607, 483, 674]","[67, 291, 99, 358]"
1843,P335949,Obv,saa06,464,113,"[468, 600, 549, 668]","[84, 284, 165, 352]"
1843,P335949,Obv,saa06,839,11,"[536, 594, 576, 675]","[152, 278, 192, 359]"
1843,P335949,Obv,saa06,380,62,"[1128, 438, 1164, 494]","[744, 122, 780, 178]"
1843,P335949,Obv,saa06,292,132,"[1052, 427, 1131, 506]","[668, 111, 747, 190]"
1843,P335949,Obv,saa06,131,261,"[1052, 375, 1170, 438]","[668, 59, 786, 122]"
1843,P335949,Obv,saa06,486,311,"[649, 376, 774, 436]","[265, 60, 390, 120]"
1843,P335949,Obv,saa06,884,203,"[449, 466, 535, 517]","[65, 150, 151, 201]"
