segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
1396,P335976,Obv,saa06,353,212,"[792, 1285, 924, 1352]","[290, 800, 422, 867]"
1396,P335976,Obv,saa06,353,212,"[756, 1844, 907, 1901]","[254, 1359, 405, 1416]"
1396,P335976,Obv,saa06,646,335,"[587, 1472, 783, 1568]","[85, 987, 281, 1083]"
1396,P335976,Obv,saa06,495,3,"[1016, 1612, 1148, 1679]","[514, 1127, 646, 1194]"
1396,P335976,Obv,saa06,248,5,"[1086, 936, 1239, 1026]","[584, 451, 737, 541]"
1396,P335976,Obv,saa06,266,119,"[784, 1353, 929, 1414]","[282, 868, 427, 929]"
1396,P335976,Obv,saa06,646,335,"[617, 1627, 799, 1706]","[115, 1142, 297, 1221]"
1396,P335976,Obv,saa06,646,335,"[614, 1696, 825, 1789]","[112, 1211, 323, 1304]"
1396,P335976,Obv,saa06,302,209,"[797, 1621, 944, 1688]","[295, 1136, 442, 1203]"
1396,P335976,Obv,saa06,353,212,"[853, 1765, 1009, 1835]","[351, 1280, 507, 1350]"
1396,P335976,Obv,saa06,646,335,"[1002, 1736, 1166, 1829]","[500, 1251, 664, 1344]"
1396,P335976,Obv,saa06,353,212,"[798, 1897, 925, 1981]","[296, 1412, 423, 1496]"
1396,P335976,Obv,saa06,495,3,"[1005, 1962, 1175, 2053]","[503, 1477, 673, 1568]"
1396,P335976,Obv,saa06,754,56,"[1182, 1946, 1333, 2024]","[680, 1461, 831, 1539]"
1396,P335976,Obv,saa06,90,228,"[1345, 1770, 1462, 1874]","[843, 1285, 960, 1389]"
1396,P335976,Obv,saa06,711,86,"[1445, 1773, 1510, 1837]","[943, 1288, 1008, 1352]"
1396,P335976,Obv,saa06,748,14,"[1210, 1874, 1270, 1964]","[708, 1389, 768, 1479]"
1396,P335976,Obv,saa06,491,102,"[1313, 1862, 1407, 1954]","[811, 1377, 905, 1469]"
1396,P335976,Obv,saa06,834,54,"[775, 1777, 858, 1850]","[273, 1292, 356, 1365]"
1396,P335976,Obv,saa06,495,3,"[618, 1781, 746, 1853]","[116, 1296, 244, 1368]"
1396,P335976,Obv,saa06,495,3,"[601, 1904, 735, 1970]","[99, 1419, 233, 1485]"
1396,P335976,Obv,saa06,495,3,"[613, 1841, 714, 1912]","[111, 1356, 212, 1427]"
1396,P335976,Obv,saa06,641,32,"[1315, 1648, 1449, 1733]","[813, 1163, 947, 1248]"
1396,P335976,Obv,saa06,495,3,"[606, 1560, 725, 1638]","[104, 1075, 223, 1153]"
1396,P335976,Obv,saa06,646,335,"[1022, 1541, 1230, 1616]","[520, 1056, 728, 1131]"
1396,P335976,Obv,saa06,1,2,"[1285, 1553, 1343, 1601]","[783, 1068, 841, 1116]"
1396,P335976,Obv,saa06,302,209,"[785, 1490, 897, 1573]","[283, 1005, 395, 1088]"
1396,P335976,Obv,saa06,566,148,"[893, 1474, 1013, 1561]","[391, 989, 511, 1076]"
1396,P335976,Obv,saa06,561,65,"[1087, 1474, 1229, 1548]","[585, 989, 727, 1063]"
1396,P335976,Obv,saa06,353,212,"[771, 1421, 919, 1493]","[269, 936, 417, 1008]"
1396,P335976,Obv,saa06,748,14,"[702, 1432, 769, 1501]","[200, 947, 267, 1016]"
1396,P335976,Obv,saa06,646,335,"[981, 1346, 1191, 1420]","[479, 861, 689, 935]"
1396,P335976,Obv,saa06,748,14,"[1209, 1350, 1258, 1434]","[707, 865, 756, 949]"
1396,P335976,Obv,saa06,646,335,"[987, 1274, 1197, 1354]","[485, 789, 695, 869]"
1396,P335976,Obv,saa06,748,14,"[1205, 1277, 1255, 1374]","[703, 792, 753, 889]"
1396,P335976,Obv,saa06,353,212,"[786, 1218, 925, 1289]","[284, 733, 423, 804]"
1396,P335976,Obv,saa06,646,335,"[1010, 1205, 1215, 1293]","[508, 720, 713, 808]"
1396,P335976,Obv,saa06,209,279,"[810, 957, 922, 1016]","[308, 472, 420, 531]"
1396,P335976,Obv,saa06,142,76,"[911, 950, 1037, 1017]","[409, 465, 535, 532]"
1396,P335976,Obv,saa06,812,82,"[889, 1009, 983, 1081]","[387, 524, 481, 596]"
1396,P335976,Obv,saa06,561,65,"[1247, 934, 1349, 1036]","[745, 449, 847, 551]"
1396,P335976,Obv,saa06,1,2,"[597, 1029, 666, 1068]","[95, 544, 164, 583]"
1396,P335976,Obv,saa06,110,4,"[1210, 1124, 1310, 1224]","[708, 639, 808, 739]"
1396,P335976,Obv,saa06,3,191,"[1309, 1137, 1403, 1218]","[807, 652, 901, 733]"
1396,P335976,Obv,saa06,599,27,"[973, 1141, 1054, 1218]","[471, 656, 552, 733]"
1396,P335976,Obv,saa06,839,11,"[919, 1142, 970, 1218]","[417, 657, 468, 733]"
1396,P335976,Obv,saa06,646,335,"[1053, 1136, 1214, 1217]","[551, 651, 712, 732]"
1396,P335976,Obv,saa06,353,212,"[789, 1133, 933, 1233]","[287, 648, 431, 748]"
