segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
614,P334831,Obv,saa05,112,17,"[516, 1338, 570, 1391]","[164, 368, 218, 421]"
614,P334831,Obv,saa05,661,16,"[556, 1337, 591, 1394]","[204, 367, 239, 424]"
614,P334831,Obv,saa05,839,11,"[587, 1333, 634, 1393]","[235, 363, 282, 423]"
614,P334831,Obv,saa05,496,126,"[628, 1334, 692, 1384]","[276, 364, 340, 414]"
614,P334831,Obv,saa05,89,108,"[690, 1326, 745, 1378]","[338, 356, 393, 408]"
614,P334831,Obv,saa05,10,26,"[386, 1399, 433, 1442]","[34, 429, 81, 472]"
614,P334831,Obv,saa05,464,113,"[424, 1396, 471, 1446]","[72, 426, 119, 476]"
614,P334831,Obv,saa05,117,224,"[458, 1389, 507, 1444]","[106, 419, 155, 474]"
614,P334831,Obv,saa05,1,2,"[500, 1392, 537, 1434]","[148, 422, 185, 464]"
614,P334831,Obv,saa05,1,2,"[530, 1397, 555, 1427]","[178, 427, 203, 457]"
614,P334831,Obv,saa05,464,113,"[545, 1386, 587, 1441]","[193, 416, 235, 471]"
614,P334831,Obv,saa05,380,62,"[577, 1385, 622, 1433]","[225, 415, 270, 463]"
614,P334831,Obv,saa05,260,84,"[615, 1381, 705, 1432]","[263, 411, 353, 462]"
614,P334831,Obv,saa05,118,83,"[405, 1439, 461, 1492]","[53, 469, 109, 522]"
614,P334831,Obv,saa05,252,80,"[377, 1442, 418, 1485]","[25, 472, 66, 515]"
614,P334831,Obv,saa05,560,121,"[455, 1437, 531, 1491]","[103, 467, 179, 521]"
614,P334831,Obv,saa05,140,110,"[517, 1430, 582, 1486]","[165, 460, 230, 516]"
614,P334831,Obv,saa05,552,13,"[577, 1427, 619, 1483]","[225, 457, 267, 513]"
614,P334831,Obv,saa05,839,11,"[616, 1429, 648, 1478]","[264, 459, 296, 508]"
614,P334831,Obv,saa05,748,14,"[639, 1428, 670, 1477]","[287, 458, 318, 507]"
614,P334831,Obv,saa05,566,148,"[665, 1421, 705, 1473]","[313, 451, 353, 503]"
614,P334831,Obv,saa05,754,56,"[413, 1488, 469, 1536]","[61, 518, 117, 566]"
614,P334831,Obv,saa05,296,287,"[467, 1485, 534, 1530]","[115, 515, 182, 560]"
614,P334831,Obv,saa05,248,5,"[528, 1481, 605, 1528]","[176, 511, 253, 558]"
614,P334831,Obv,saa05,724,79,"[597, 1474, 667, 1522]","[245, 504, 315, 552]"
614,P334831,Obv,saa05,736,77,"[661, 1470, 743, 1514]","[309, 500, 391, 544]"
614,P334831,Obv,saa05,839,11,"[409, 1532, 437, 1585]","[57, 562, 85, 615]"
614,P334831,Obv,saa05,748,14,"[432, 1530, 463, 1584]","[80, 560, 111, 614]"
614,P334831,Obv,saa05,724,79,"[448, 1529, 524, 1577]","[96, 559, 172, 607]"
614,P334831,Obv,saa05,834,54,"[490, 1532, 520, 1574]","[138, 562, 168, 604]"
614,P334831,Obv,saa05,753,81,"[515, 1526, 554, 1577]","[163, 556, 202, 607]"
614,P334831,Obv,saa05,812,82,"[548, 1523, 596, 1571]","[196, 553, 244, 601]"
614,P334831,Obv,saa05,754,56,"[589, 1520, 641, 1569]","[237, 550, 289, 599]"
614,P334831,Obv,saa05,884,203,"[650, 1513, 712, 1559]","[298, 543, 360, 589]"
