segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
66,P334357,Obv,train,511,42,"[499, 272, 549, 314]","[165, 184, 215, 226]"
66,P334357,Obv,train,737,100,"[552, 268, 602, 309]","[218, 180, 268, 221]"
66,P334357,Obv,train,255,36,"[361, 274, 414, 314]","[27, 186, 80, 226]"
66,P334357,Obv,train,222,215,"[408, 273, 458, 315]","[74, 185, 124, 227]"
66,P334357,Obv,train,380,62,"[541, 417, 607, 458]","[207, 329, 273, 370]"
66,P334357,Obv,train,490,30,"[359, 535, 411, 571]","[25, 447, 77, 483]"
66,P334357,Obv,train,181,107,"[407, 536, 462, 570]","[73, 448, 128, 482]"
66,P334357,Obv,train,358,21,"[461, 534, 506, 569]","[127, 446, 172, 481]"
66,P334357,Obv,train,89,108,"[503, 532, 558, 571]","[169, 444, 224, 483]"
66,P334357,Obv,train,567,96,"[561, 527, 607, 563]","[227, 439, 273, 475]"
66,P334357,Obv,train,266,119,"[359, 572, 406, 603]","[25, 484, 72, 515]"
66,P334357,Obv,train,113,31,"[403, 570, 440, 605]","[69, 482, 106, 517]"
66,P334357,Obv,train,380,62,"[438, 571, 489, 603]","[104, 483, 155, 515]"
66,P334357,Obv,train,1,2,"[358, 508, 379, 532]","[24, 420, 45, 444]"
66,P334357,Obv,train,464,113,"[374, 497, 412, 534]","[40, 409, 78, 446]"
66,P334357,Obv,train,10,26,"[407, 500, 459, 537]","[73, 412, 125, 449]"
66,P334357,Obv,train,266,119,"[455, 501, 512, 537]","[121, 413, 178, 449]"
66,P334357,Obv,train,113,31,"[510, 493, 551, 531]","[176, 405, 217, 443]"
66,P334357,Obv,train,380,62,"[544, 494, 582, 529]","[210, 406, 248, 441]"
66,P334357,Obv,train,260,84,"[578, 487, 616, 528]","[244, 399, 282, 440]"
66,P334357,Obv,train,112,17,"[518, 452, 562, 492]","[184, 364, 228, 404]"
66,P334357,Obv,train,10,26,"[474, 456, 526, 496]","[140, 368, 192, 408]"
66,P334357,Obv,train,839,11,"[440, 458, 477, 499]","[106, 370, 143, 411]"
66,P334357,Obv,train,552,13,"[402, 463, 443, 497]","[68, 375, 109, 409]"
66,P334357,Obv,train,490,30,"[359, 461, 409, 496]","[25, 373, 75, 408]"
66,P334357,Obv,train,358,21,"[388, 420, 439, 456]","[54, 332, 105, 368]"
66,P334357,Obv,train,812,82,"[441, 418, 497, 457]","[107, 330, 163, 369]"
66,P334357,Obv,train,661,16,"[496, 416, 536, 454]","[162, 328, 202, 366]"
66,P334357,Obv,train,362,70,"[556, 453, 612, 492]","[222, 365, 278, 404]"
66,P334357,Obv,train,1,2,"[539, 395, 562, 416]","[205, 307, 228, 328]"
66,P334357,Obv,train,495,3,"[560, 380, 596, 414]","[226, 292, 262, 326]"
66,P334357,Obv,train,1,2,"[353, 401, 372, 422]","[19, 313, 38, 334]"
66,P334357,Obv,train,24,58,"[369, 390, 422, 424]","[35, 302, 88, 336]"
66,P334357,Obv,train,260,84,"[419, 389, 478, 424]","[85, 301, 144, 336]"
66,P334357,Obv,train,552,13,"[477, 386, 517, 420]","[143, 298, 183, 332]"
66,P334357,Obv,train,839,11,"[514, 383, 546, 419]","[180, 295, 212, 331]"
66,P334357,Obv,train,24,58,"[458, 349, 523, 385]","[124, 261, 189, 297]"
66,P334357,Obv,train,552,13,"[519, 348, 553, 381]","[185, 260, 219, 293]"
66,P334357,Obv,train,839,11,"[548, 345, 573, 381]","[214, 257, 239, 293]"
66,P334357,Obv,train,736,77,"[567, 340, 604, 375]","[233, 252, 270, 287]"
66,P334357,Obv,train,260,84,"[538, 304, 598, 344]","[204, 216, 264, 256]"
66,P334357,Obv,train,567,96,"[356, 314, 405, 352]","[22, 226, 71, 264]"
66,P334357,Obv,train,661,16,"[394, 317, 423, 352]","[60, 229, 89, 264]"
66,P334357,Obv,train,1,2,"[424, 320, 450, 344]","[90, 232, 116, 256]"
66,P334357,Obv,train,663,211,"[443, 309, 518, 352]","[109, 221, 184, 264]"
66,P334357,Obv,train,631,94,"[509, 307, 540, 349]","[175, 219, 206, 261]"
66,P334357,Obv,train,142,76,"[406, 351, 462, 384]","[72, 263, 128, 296]"
66,P334357,Obv,train,560,121,"[354, 352, 409, 391]","[20, 264, 75, 303]"
66,P334357,Obv,train,567,96,"[580, 560, 614, 596]","[246, 472, 280, 508]"
66,P334357,Obv,train,474,159,"[528, 569, 581, 607]","[194, 481, 247, 519]"
66,P334357,Obv,train,591,136,"[485, 568, 528, 608]","[151, 480, 194, 520]"
