segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
1292,P335937,Rev,saa06,252,80,"[911, 492, 1026, 559]","[513, 139, 628, 206]"
1292,P335937,Rev,saa06,292,132,"[550, 867, 646, 934]","[152, 514, 248, 581]"
1292,P335937,Rev,saa06,754,56,"[736, 643, 831, 710]","[338, 290, 433, 357]"
1292,P335937,Rev,saa06,754,56,"[761, 568, 840, 635]","[363, 215, 442, 282]"
1292,P335937,Rev,saa06,754,56,"[982, 620, 1040, 693]","[584, 267, 642, 340]"
1292,P335937,Rev,saa06,24,58,"[698, 703, 833, 760]","[300, 350, 435, 407]"
1292,P335937,Rev,saa06,24,58,"[819, 698, 931, 757]","[421, 345, 533, 404]"
1292,P335937,Rev,saa06,380,62,"[567, 707, 653, 769]","[169, 354, 255, 416]"
1292,P335937,Rev,saa06,514,15,"[793, 1056, 909, 1122]","[395, 703, 511, 769]"
1292,P335937,Rev,saa06,16,73,"[673, 1069, 801, 1136]","[275, 716, 403, 783]"
1292,P335937,Rev,saa06,701,185,"[880, 556, 980, 625]","[482, 203, 582, 272]"
1292,P335937,Rev,saa06,736,77,"[490, 717, 580, 775]","[92, 364, 182, 422]"
1292,P335937,Rev,saa06,164,78,"[908, 627, 977, 695]","[510, 274, 579, 342]"
1292,P335937,Rev,saa06,724,79,"[602, 807, 688, 867]","[204, 454, 290, 514]"
1292,P335937,Rev,saa06,724,79,"[448, 881, 530, 947]","[50, 528, 132, 594]"
1292,P335937,Rev,saa06,253,124,"[1072, 482, 1166, 543]","[674, 129, 768, 190]"
1292,P335937,Rev,saa06,118,83,"[736, 922, 833, 989]","[338, 569, 435, 636]"
1292,P335937,Rev,saa06,580,87,"[503, 641, 591, 709]","[105, 288, 193, 356]"
1292,P335937,Rev,saa06,755,117,"[543, 934, 634, 1003]","[145, 581, 236, 650]"
1292,P335937,Rev,saa06,745,131,"[946, 422, 1034, 500]","[548, 69, 636, 147]"
1292,P335937,Rev,saa06,578,98,"[581, 571, 636, 639]","[183, 218, 238, 286]"
1292,P335937,Rev,saa06,484,99,"[827, 502, 917, 565]","[429, 149, 519, 212]"
1292,P335937,Rev,saa06,737,100,"[576, 514, 663, 579]","[178, 161, 265, 226]"
1292,P335937,Rev,saa06,737,100,"[1006, 844, 1079, 910]","[608, 491, 681, 557]"
1292,P335937,Rev,saa06,181,107,"[524, 809, 612, 868]","[126, 456, 214, 515]"
1292,P335937,Rev,saa06,464,113,"[608, 1005, 686, 1067]","[210, 652, 288, 714]"
1292,P335937,Rev,saa06,464,113,"[616, 1081, 682, 1143]","[218, 728, 284, 790]"
1292,P335937,Rev,saa06,297,115,"[628, 925, 747, 995]","[230, 572, 349, 642]"
1292,P335937,Rev,saa06,494,177,"[915, 776, 1062, 846]","[517, 423, 664, 493]"
1292,P335937,Rev,saa06,136,156,"[707, 1128, 844, 1199]","[309, 775, 446, 846]"
1292,P335937,Rev,saa06,302,209,"[445, 658, 513, 716]","[47, 305, 115, 363]"
1292,P335937,Rev,saa06,553,35,"[926, 914, 1003, 981]","[528, 561, 605, 628]"
1292,P335937,Rev,saa06,89,108,"[986, 693, 1084, 758]","[588, 340, 686, 405]"
1292,P335937,Rev,saa06,11,221,"[686, 793, 786, 862]","[288, 440, 388, 509]"
1292,P335937,Rev,saa06,141,7,"[1023, 420, 1157, 493]","[625, 67, 759, 140]"
1292,P335937,Rev,saa06,353,212,"[490, 580, 595, 647]","[92, 227, 197, 294]"
1292,P335937,Rev,saa06,748,14,"[515, 1017, 586, 1089]","[117, 664, 188, 736]"
1292,P335937,Rev,saa06,724,79,"[447, 1017, 525, 1084]","[49, 664, 127, 731]"
1292,P335937,Rev,saa06,724,79,"[451, 952, 525, 1016]","[53, 599, 127, 663]"
1292,P335937,Rev,saa06,748,14,"[507, 873, 557, 956]","[109, 520, 159, 603]"
1292,P335937,Rev,saa06,748,14,"[509, 941, 569, 1020]","[111, 588, 171, 667]"
1292,P335937,Rev,saa06,748,14,"[511, 1086, 570, 1174]","[113, 733, 172, 821]"
1292,P335937,Rev,saa06,724,79,"[445, 1086, 530, 1162]","[47, 733, 132, 809]"
1292,P335937,Rev,saa06,380,62,"[989, 981, 1039, 1054]","[591, 628, 641, 701]"
1292,P335937,Rev,saa06,298,52,"[1034, 976, 1111, 1060]","[636, 623, 713, 707]"
1292,P335937,Rev,saa06,514,15,"[838, 985, 929, 1065]","[440, 632, 531, 712]"
1292,P335937,Rev,saa06,98,41,"[621, 866, 717, 926]","[223, 513, 319, 573]"
1292,P335937,Rev,saa06,553,35,"[929, 910, 1010, 981]","[531, 557, 612, 628]"
1292,P335937,Rev,saa06,553,35,"[1069, 774, 1134, 844]","[671, 421, 736, 491]"
1292,P335937,Rev,saa06,724,79,"[445, 810, 509, 870]","[47, 457, 111, 517]"
1292,P335937,Rev,saa06,748,14,"[503, 816, 535, 882]","[105, 463, 137, 529]"
1292,P335937,Rev,saa06,252,80,"[1086, 704, 1153, 757]","[688, 351, 755, 404]"
1292,P335937,Rev,saa06,661,16,"[685, 630, 750, 698]","[287, 277, 352, 345]"
1292,P335937,Rev,saa06,869,10,"[1046, 617, 1101, 689]","[648, 264, 703, 336]"
1292,P335937,Rev,saa06,490,30,"[1087, 617, 1173, 701]","[689, 264, 775, 348]"
1292,P335937,Rev,saa06,11,221,"[985, 558, 1053, 624]","[587, 205, 655, 271]"
1292,P335937,Rev,saa06,252,80,"[1051, 548, 1110, 608]","[653, 195, 712, 255]"
1292,P335937,Rev,saa06,883,170,"[1099, 534, 1163, 614]","[701, 181, 765, 261]"
1292,P335937,Rev,saa06,1,2,"[482, 538, 542, 578]","[84, 185, 144, 225]"
1292,P335937,Rev,saa06,559,190,"[519, 508, 585, 597]","[121, 155, 187, 244]"
1292,P335937,Rev,saa06,859,1,"[1015, 489, 1086, 565]","[617, 136, 688, 212]"
