segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
654,P335957,Rev,saa06,851,68,"[1199, 2148, 1247, 2222]","[774, 346, 822, 420]"
654,P335957,Rev,saa06,209,279,"[841, 2338, 911, 2406]","[416, 536, 486, 604]"
654,P335957,Rev,saa06,812,82,"[1223, 2454, 1307, 2534]","[798, 652, 882, 732]"
654,P335957,Rev,saa06,724,79,"[917, 2474, 1015, 2546]","[492, 672, 590, 744]"
654,P335957,Rev,saa06,748,14,"[1007, 2462, 1061, 2542]","[582, 660, 636, 740]"
654,P335957,Rev,saa06,812,82,"[1145, 2446, 1223, 2534]","[720, 644, 798, 732]"
654,P335957,Rev,saa06,748,14,"[607, 2576, 665, 2660]","[182, 774, 240, 858]"
654,P335957,Rev,saa06,661,16,"[867, 2622, 905, 2676]","[442, 820, 480, 874]"
654,P335957,Rev,saa06,863,365,"[889, 2600, 959, 2680]","[464, 798, 534, 878]"
654,P335957,Rev,saa06,644,187,"[847, 2676, 981, 2764]","[422, 874, 556, 962]"
