segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
18,P334932,Obv,test,661,16,"[525, 1853, 563, 1904]","[249, 593, 287, 644]"
18,P334932,Obv,test,596,39,"[561, 1849, 637, 1909]","[285, 589, 361, 649]"
18,P334932,Obv,test,566,148,"[639, 1847, 713, 1898]","[363, 587, 437, 638]"
18,P334932,Obv,test,89,108,"[705, 1846, 782, 1902]","[429, 586, 506, 642]"
18,P334932,Obv,test,252,80,"[771, 1850, 829, 1892]","[495, 590, 553, 632]"
18,P334932,Obv,test,491,102,"[826, 1845, 901, 1893]","[550, 585, 625, 633]"
18,P334932,Obv,test,552,13,"[894, 1842, 951, 1889]","[618, 582, 675, 629]"
18,P334932,Obv,test,111,8,"[938, 1844, 1015, 1890]","[662, 584, 739, 630]"
18,P334932,Obv,test,1,2,"[1013, 1856, 1057, 1890]","[737, 596, 781, 630]"
18,P334932,Obv,test,567,96,"[1047, 1841, 1097, 1897]","[771, 581, 821, 637]"
18,P334932,Obv,test,260,84,"[1094, 1854, 1120, 1896]","[818, 594, 844, 636]"
18,P334932,Obv,test,567,96,"[1185, 1841, 1246, 1900]","[909, 581, 970, 640]"
18,P334932,Obv,test,131,261,"[1240, 1842, 1298, 1899]","[964, 582, 1022, 639]"
18,P334932,Obv,test,596,39,"[993, 1899, 1066, 1954]","[717, 639, 790, 694]"
18,P334932,Obv,test,580,87,"[901, 1898, 1002, 1945]","[625, 638, 726, 685]"
18,P334932,Obv,test,248,5,"[820, 1900, 916, 1950]","[544, 640, 640, 690]"
18,P334932,Obv,test,85,23,"[649, 1899, 744, 1947]","[373, 639, 468, 687]"
18,P334932,Obv,test,246,232,"[575, 1903, 650, 1951]","[299, 643, 374, 691]"
18,P334932,Obv,test,552,13,"[520, 1906, 585, 1959]","[244, 646, 309, 699]"
18,P334932,Obv,test,737,100,"[466, 1910, 528, 1955]","[190, 650, 252, 695]"
18,P334932,Obv,test,380,62,"[336, 1920, 403, 1970]","[60, 660, 127, 710]"
18,P334932,Obv,test,884,203,"[389, 1913, 473, 1963]","[113, 653, 197, 703]"
18,P334932,Obv,test,85,23,"[343, 1808, 419, 1855]","[67, 548, 143, 595]"
18,P334932,Obv,test,119,213,"[409, 1803, 475, 1854]","[133, 543, 199, 594]"
18,P334932,Obv,test,661,16,"[463, 1800, 499, 1846]","[187, 540, 223, 586]"
18,P334932,Obv,test,380,62,"[497, 1797, 584, 1847]","[221, 537, 308, 587]"
18,P334932,Obv,test,724,79,"[644, 1797, 724, 1846]","[368, 537, 448, 586]"
18,P334932,Obv,test,140,110,"[725, 1788, 809, 1847]","[449, 528, 533, 587]"
18,P334932,Obv,test,98,41,"[803, 1792, 860, 1838]","[527, 532, 584, 578]"
18,P334932,Obv,test,566,148,"[853, 1793, 922, 1839]","[577, 533, 646, 579]"
18,P334932,Obv,test,737,100,"[913, 1794, 978, 1842]","[637, 534, 702, 582]"
18,P334932,Obv,test,754,56,"[1035, 1789, 1079, 1844]","[759, 529, 803, 584]"
18,P334932,Obv,test,899,149,"[967, 1790, 1036, 1843]","[691, 530, 760, 583]"
18,P334932,Obv,test,14,24,"[1075, 1788, 1154, 1848]","[799, 528, 878, 588]"
18,P334932,Obv,test,112,17,"[1137, 1788, 1181, 1838]","[861, 528, 905, 578]"
18,P334932,Obv,test,596,39,"[1179, 1788, 1238, 1843]","[903, 528, 962, 583]"
18,P334932,Obv,test,566,148,"[1216, 1784, 1276, 1841]","[940, 524, 1000, 581]"
18,P334932,Obv,test,85,23,"[477, 1954, 572, 2001]","[201, 694, 296, 741]"
18,P334932,Obv,test,248,5,"[565, 1953, 649, 2001]","[289, 693, 373, 741]"
18,P334932,Obv,test,110,4,"[640, 1949, 714, 1998]","[364, 689, 438, 738]"
18,P334932,Obv,test,339,192,"[708, 1946, 809, 1997]","[432, 686, 533, 737]"
18,P334932,Obv,test,248,5,"[803, 1950, 902, 1997]","[527, 690, 626, 737]"
18,P334932,Obv,test,379,44,"[1036, 1948, 1127, 1989]","[760, 688, 851, 729]"
18,P334932,Obv,test,99,97,"[1121, 1939, 1202, 1988]","[845, 679, 926, 728]"
18,P334932,Obv,test,142,76,"[1194, 1944, 1279, 1993]","[918, 684, 1003, 733]"
18,P334932,Obv,test,589,18,"[477, 1658, 531, 1698]","[201, 398, 255, 438]"
18,P334932,Obv,test,184,104,"[535, 1656, 619, 1701]","[259, 396, 343, 441]"
18,P334932,Obv,test,261,160,"[617, 1652, 686, 1699]","[341, 392, 410, 439]"
18,P334932,Obv,test,298,52,"[439, 2007, 507, 2050]","[163, 747, 231, 790]"
18,P334932,Obv,test,16,73,"[510, 2004, 609, 2045]","[234, 744, 333, 785]"
18,P334932,Obv,test,1,2,"[641, 2006, 698, 2044]","[365, 746, 422, 784]"
18,P334932,Obv,test,380,62,"[692, 2000, 755, 2049]","[416, 740, 479, 789]"
18,P334932,Obv,test,754,56,"[748, 1999, 842, 2050]","[472, 739, 566, 790]"
18,P334932,Obv,test,567,96,"[930, 1999, 1010, 2051]","[654, 739, 734, 791]"
18,P334932,Obv,test,552,13,"[1010, 1997, 1079, 2048]","[734, 737, 803, 788]"
18,P334932,Obv,test,1,2,"[1070, 1991, 1157, 2048]","[794, 731, 881, 788]"
18,P334932,Obv,test,859,1,"[1150, 1993, 1202, 2045]","[874, 733, 926, 785]"
18,P334932,Obv,test,635,103,"[1192, 1989, 1292, 2041]","[916, 729, 1016, 781]"
